South Indian Bank Ltd.,FINANCIAL SERVICES,SOUTHBANK,EQ,INE683A01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('South Indian Bank Ltd.','FINANCIAL SERVICES','SOUTHBANK','EQ','INE683A01023');",
Star Cement Ltd.,CEMENT & CEMENT PRODUCTS,STARCEMENT,EQ,INE460H01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Star Cement Ltd.','CEMENT & CEMENT PRODUCTS','STARCEMENT','EQ','INE460H01021');",
State Bank of India,FINANCIAL SERVICES,SBIN,EQ,INE062A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('State Bank of India','FINANCIAL SERVICES','SBIN','EQ','INE062A01020');",
Steel Authority of India Ltd.,METALS,SAIL,EQ,INE114A01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Steel Authority of India Ltd.','METALS','SAIL','EQ','INE114A01011');",
Sterlite Technologies Ltd.,TELECOM,STRTECH,EQ,INE089C01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sterlite Technologies Ltd.','TELECOM','STRTECH','EQ','INE089C01029');",
Sudarshan Chemical Industries Ltd.,CHEMICALS,SUDARSCHEM,EQ,INE659A01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sudarshan Chemical Industries Ltd.','CHEMICALS','SUDARSCHEM','EQ','INE659A01023');",
Sun Pharma Advanced Research Company Ltd.,PHARMA,SPARC,EQ,INE232I01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sun Pharma Advanced Research Company Ltd.','PHARMA','SPARC','EQ','INE232I01014');",
Sun Pharmaceutical Industries Ltd.,PHARMA,SUNPHARMA,EQ,INE044A01036,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sun Pharmaceutical Industries Ltd.','PHARMA','SUNPHARMA','EQ','INE044A01036');",
Sun TV Network Ltd.,MEDIA & ENTERTAINMENT,SUNTV,EQ,INE424H01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sun TV Network Ltd.','MEDIA & ENTERTAINMENT','SUNTV','EQ','INE424H01027');",
Sundram Fasteners Ltd.,AUTOMOBILE,SUNDRMFAST,EQ,INE387A01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sundram Fasteners Ltd.','AUTOMOBILE','SUNDRMFAST','EQ','INE387A01021');",
Sunteck Realty Ltd.,CONSTRUCTION,SUNTECK,EQ,INE805D01034,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sunteck Realty Ltd.','CONSTRUCTION','SUNTECK','EQ','INE805D01034');",
Supreme Industries Ltd.,INDUSTRIAL MANUFACTURING,SUPREMEIND,EQ,INE195A01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Supreme Industries Ltd.','INDUSTRIAL MANUFACTURING','SUPREMEIND','EQ','INE195A01028');",
Suven Life Sciences Ltd.,PHARMA,SUVEN,EQ,INE495B01038,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Suven Life Sciences Ltd.','PHARMA','SUVEN','EQ','INE495B01038');",
Suzlon Energy Ltd.,INDUSTRIAL MANUFACTURING,SUZLON,EQ,INE040H01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Suzlon Energy Ltd.','INDUSTRIAL MANUFACTURING','SUZLON','EQ','INE040H01021');",
Swan Energy Ltd.,TEXTILES,SWANENERGY,EQ,INE665A01038,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Swan Energy Ltd.','TEXTILES','SWANENERGY','EQ','INE665A01038');",
Symphony Ltd.,CONSUMER GOODS,SYMPHONY,EQ,INE225D01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Symphony Ltd.','CONSUMER GOODS','SYMPHONY','EQ','INE225D01027');",
Syndicate Bank,FINANCIAL SERVICES,SYNDIBANK,EQ,INE667A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Syndicate Bank','FINANCIAL SERVICES','SYNDIBANK','EQ','INE667A01018');",
Syngene International Ltd.,PHARMA,SYNGENE,EQ,INE398R01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Syngene International Ltd.','PHARMA','SYNGENE','EQ','INE398R01022');",
TI Financial Holdings Ltd.,FINANCIAL SERVICES,TIFIN,EQ,INE149A01033,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TI Financial Holdings Ltd.','FINANCIAL SERVICES','TIFIN','EQ','INE149A01033');",
TTK Prestige Ltd.,CONSUMER GOODS,TTKPRESTIG,EQ,INE690A01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TTK Prestige Ltd.','CONSUMER GOODS','TTKPRESTIG','EQ','INE690A01010');",
TV Today Network Ltd.,MEDIA & ENTERTAINMENT,TVTODAY,EQ,INE038F01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TV Today Network Ltd.','MEDIA & ENTERTAINMENT','TVTODAY','EQ','INE038F01029');",
TV18 Broadcast Ltd.,MEDIA & ENTERTAINMENT,TV18BRDCST,EQ,INE886H01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TV18 Broadcast Ltd.','MEDIA & ENTERTAINMENT','TV18BRDCST','EQ','INE886H01027');",
TVS Motor Company Ltd.,AUTOMOBILE,TVSMOTOR,EQ,INE494B01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TVS Motor Company Ltd.','AUTOMOBILE','TVSMOTOR','EQ','INE494B01023');",
TVS Srichakra Ltd.,AUTOMOBILE,TVSSRICHAK,EQ,INE421C01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('TVS Srichakra Ltd.','AUTOMOBILE','TVSSRICHAK','EQ','INE421C01016');",
Take Solutions Ltd.,IT,TAKE,EQ,INE142I01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Take Solutions Ltd.','IT','TAKE','EQ','INE142I01023');",
Tamil Nadu Newsprint & Papers Ltd.,PAPER,TNPL,EQ,INE107A01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tamil Nadu Newsprint & Papers Ltd.','PAPER','TNPL','EQ','INE107A01015');",
Tata Chemicals Ltd.,CHEMICALS,TATACHEM,EQ,INE092A01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Chemicals Ltd.','CHEMICALS','TATACHEM','EQ','INE092A01019');",
Tata Coffee Ltd.,CONSUMER GOODS,TATACOFFEE,EQ,INE493A01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Coffee Ltd.','CONSUMER GOODS','TATACOFFEE','EQ','INE493A01027');",
Tata Consultancy Services Ltd.,IT,TCS,EQ,INE467B01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Consultancy Services Ltd.','IT','TCS','EQ','INE467B01029');",
Tata Elxsi Ltd.,IT,TATAELXSI,EQ,INE670A01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Elxsi Ltd.','IT','TATAELXSI','EQ','INE670A01012');",
Tata Global Beverages Ltd.,CONSUMER GOODS,TATAGLOBAL,EQ,INE192A01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Global Beverages Ltd.','CONSUMER GOODS','TATAGLOBAL','EQ','INE192A01025');",
Tata Investment Corporation Ltd.,FINANCIAL SERVICES,TATAINVEST,EQ,INE672A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Investment Corporation Ltd.','FINANCIAL SERVICES','TATAINVEST','EQ','INE672A01018');",
Tata Motors Ltd DVR,AUTOMOBILE,TATAMTRDVR,EQ,IN9155A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Motors Ltd DVR','AUTOMOBILE','TATAMTRDVR','EQ','IN9155A01020');",
Tata Motors Ltd.,AUTOMOBILE,TATAMOTORS,EQ,INE155A01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Motors Ltd.','AUTOMOBILE','TATAMOTORS','EQ','INE155A01022');",
Tata Power Co. Ltd.,ENERGY,TATAPOWER,EQ,INE245A01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Power Co. Ltd.','ENERGY','TATAPOWER','EQ','INE245A01021');",
Tata Sponge Iron Ltd.,METALS,TATASPONGE,EQ,INE674A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Sponge Iron Ltd.','METALS','TATASPONGE','EQ','INE674A01014');",
Tata Steel Ltd.,METALS,TATASTEEL,EQ,INE081A01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tata Steel Ltd.','METALS','TATASTEEL','EQ','INE081A01012');",
Tech Mahindra Ltd.,IT,TECHM,EQ,INE669C01036,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tech Mahindra Ltd.','IT','TECHM','EQ','INE669C01036');",
Texmaco Rail & Eng. Ltd.,INDUSTRIAL MANUFACTURING,TEXRAIL,EQ,INE621L01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Texmaco Rail & Eng. Ltd.','INDUSTRIAL MANUFACTURING','TEXRAIL','EQ','INE621L01012');",
The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS,RAMCOCEM,EQ,INE331A01037,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('The Ramco Cements Ltd.','CEMENT & CEMENT PRODUCTS','RAMCOCEM','EQ','INE331A01037');",
Thermax Ltd.,INDUSTRIAL MANUFACTURING,THERMAX,EQ,INE152A01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Thermax Ltd.','INDUSTRIAL MANUFACTURING','THERMAX','EQ','INE152A01029');",
Thomas Cook (India) Ltd.,SERVICES,THOMASCOOK,EQ,INE332A01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Thomas Cook (India) Ltd.','SERVICES','THOMASCOOK','EQ','INE332A01027');",
Thyrocare Technologies Ltd.,HEALTHCARE SERVICES,THYROCARE,EQ,INE594H01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Thyrocare Technologies Ltd.','HEALTHCARE SERVICES','THYROCARE','EQ','INE594H01019');",
Time Technoplast Ltd.,INDUSTRIAL MANUFACTURING,TIMETECHNO,EQ,INE508G01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Time Technoplast Ltd.','INDUSTRIAL MANUFACTURING','TIMETECHNO','EQ','INE508G01029');",
Timken India Ltd.,INDUSTRIAL MANUFACTURING,TIMKEN,EQ,INE325A01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Timken India Ltd.','INDUSTRIAL MANUFACTURING','TIMKEN','EQ','INE325A01013');",
Titan Company Ltd.,CONSUMER GOODS,TITAN,EQ,INE280A01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Titan Company Ltd.','CONSUMER GOODS','TITAN','EQ','INE280A01028');",
Torrent Pharmaceuticals Ltd.,PHARMA,TORNTPHARM,EQ,INE685A01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Torrent Pharmaceuticals Ltd.','PHARMA','TORNTPHARM','EQ','INE685A01028');",
Torrent Power Ltd.,ENERGY,TORNTPOWER,EQ,INE813H01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Torrent Power Ltd.','ENERGY','TORNTPOWER','EQ','INE813H01021');",
Trent Ltd.,CONSUMER GOODS,TRENT,EQ,INE849A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Trent Ltd.','CONSUMER GOODS','TRENT','EQ','INE849A01020');",
Trident Ltd.,TEXTILES,TRIDENT,EQ,INE064C01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Trident Ltd.','TEXTILES','TRIDENT','EQ','INE064C01014');",
Tube Investments of India Ltd.,AUTOMOBILE,TIINDIA,EQ,INE974X01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Tube Investments of India Ltd.','AUTOMOBILE','TIINDIA','EQ','INE974X01010');",
UCO Bank,FINANCIAL SERVICES,UCOBANK,EQ,INE691A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('UCO Bank','FINANCIAL SERVICES','UCOBANK','EQ','INE691A01018');",
UFLEX Ltd.,INDUSTRIAL MANUFACTURING,UFLEX,EQ,INE516A01017,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('UFLEX Ltd.','INDUSTRIAL MANUFACTURING','UFLEX','EQ','INE516A01017');",
UPL Ltd.,FERTILISERS & PESTICIDES,UPL,EQ,INE628A01036,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('UPL Ltd.','FERTILISERS & PESTICIDES','UPL','EQ','INE628A01036');",
Ujjivan Financial Services Ltd.,FINANCIAL SERVICES,UJJIVAN,EQ,INE334L01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Ujjivan Financial Services Ltd.','FINANCIAL SERVICES','UJJIVAN','EQ','INE334L01012');",
UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,EQ,INE481G01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('UltraTech Cement Ltd.','CEMENT & CEMENT PRODUCTS','ULTRACEMCO','EQ','INE481G01011');",
Unichem Laboratories Ltd.,PHARMA,UNICHEMLAB,EQ,INE351A01035,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Unichem Laboratories Ltd.','PHARMA','UNICHEMLAB','EQ','INE351A01035');",
Union Bank of India,FINANCIAL SERVICES,UNIONBANK,EQ,INE692A01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Union Bank of India','FINANCIAL SERVICES','UNIONBANK','EQ','INE692A01016');",
Unitech Ltd.,CONSTRUCTION,UNITECH,EQ,INE694A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Unitech Ltd.','CONSTRUCTION','UNITECH','EQ','INE694A01020');",
United Breweries Ltd.,CONSUMER GOODS,UBL,EQ,INE686F01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('United Breweries Ltd.','CONSUMER GOODS','UBL','EQ','INE686F01025');",
United Spirits Ltd.,CONSUMER GOODS,MCDOWELL-N,EQ,INE854D01024,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('United Spirits Ltd.','CONSUMER GOODS','MCDOWELL-N','EQ','INE854D01024');",
V-Guard Industries Ltd.,INDUSTRIAL MANUFACTURING,VGUARD,EQ,INE951I01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('V-Guard Industries Ltd.','INDUSTRIAL MANUFACTURING','VGUARD','EQ','INE951I01027');",
V.I.P. Industries Ltd.,CONSUMER GOODS,VIPIND,EQ,INE054A01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('V.I.P. Industries Ltd.','CONSUMER GOODS','VIPIND','EQ','INE054A01027');",
VRL Logistics Ltd.,SERVICES,VRLLOG,EQ,INE366I01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('VRL Logistics Ltd.','SERVICES','VRLLOG','EQ','INE366I01010');",
Va Tech Wabag Ltd.,SERVICES,WABAG,EQ,INE956G01038,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Va Tech Wabag Ltd.','SERVICES','WABAG','EQ','INE956G01038');",
Vakrangee Ltd.,IT,VAKRANGEE,EQ,INE051B01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Vakrangee Ltd.','IT','VAKRANGEE','EQ','INE051B01021');",
Vardhman Textiles Ltd.,TEXTILES,VTL,EQ,INE825A01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Vardhman Textiles Ltd.','TEXTILES','VTL','EQ','INE825A01012');",
Varun Beverages Ltd.,CONSUMER GOODS,VBL,EQ,INE200M01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Varun Beverages Ltd.','CONSUMER GOODS','VBL','EQ','INE200M01013');",
Vedanta Ltd.,METALS,VEDL,EQ,INE205A01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Vedanta Ltd.','METALS','VEDL','EQ','INE205A01025');",
Vijaya Bank,FINANCIAL SERVICES,VIJAYABANK,EQ,INE705A01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Vijaya Bank','FINANCIAL SERVICES','VIJAYABANK','EQ','INE705A01016');",
Vinati Organics Ltd.,CHEMICALS,VINATIORGA,EQ,INE410B01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Vinati Organics Ltd.','CHEMICALS','VINATIORGA','EQ','INE410B01029');",
Voltas Ltd.,CONSTRUCTION,VOLTAS,EQ,INE226A01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Voltas Ltd.','CONSTRUCTION','VOLTAS','EQ','INE226A01021');",
WABCO India Ltd.,AUTOMOBILE,WABCOINDIA,EQ,INE342J01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('WABCO India Ltd.','AUTOMOBILE','WABCOINDIA','EQ','INE342J01019');",
Welspun Corp Ltd.,METALS,WELCORP,EQ,INE191B01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Welspun Corp Ltd.','METALS','WELCORP','EQ','INE191B01025');",
Welspun India Ltd.,TEXTILES,WELSPUNIND,EQ,INE192B01031,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Welspun India Ltd.','TEXTILES','WELSPUNIND','EQ','INE192B01031');",
Whirlpool of India Ltd.,CONSUMER GOODS,WHIRLPOOL,EQ,INE716A01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Whirlpool of India Ltd.','CONSUMER GOODS','WHIRLPOOL','EQ','INE716A01013');",
Wipro Ltd.,IT,WIPRO,EQ,INE075A01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Wipro Ltd.','IT','WIPRO','EQ','INE075A01022');",
Wockhardt Ltd.,PHARMA,WOCKPHARMA,EQ,INE049B01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Wockhardt Ltd.','PHARMA','WOCKPHARMA','EQ','INE049B01025');",
Yes Bank Ltd.,FINANCIAL SERVICES,YESBANK,EQ,INE528G01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Yes Bank Ltd.','FINANCIAL SERVICES','YESBANK','EQ','INE528G01027');",
Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,ZEEL,EQ,INE256A01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Zee Entertainment Enterprises Ltd.','MEDIA & ENTERTAINMENT','ZEEL','EQ','INE256A01028');",
Zee Learn Ltd.,MEDIA & ENTERTAINMENT,ZEELEARN,EQ,INE565L01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Zee Learn Ltd.','MEDIA & ENTERTAINMENT','ZEELEARN','EQ','INE565L01011');",
eClerx Services Ltd.,IT,ECLERX,EQ,INE738I01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('eClerx Services Ltd.','IT','ECLERX','EQ','INE738I01010');",
